-0.005022,-0.01555663712750891
-0.00502075,-0.01455438382231229
-0.005019500000000001,-0.01388621495218171
-0.00501825,-0.01321804608205084
-0.005017000000000001,-0.01221579277685452
-0.00501575,-0.01121353947165821
-0.005014500000000001,-0.01021128616646235
-0.00501325,-0.009209032861265579
-0.005012,-0.008874948426199533
-0.00501075,-0.007538610685938386
-0.0050095,-0.006870441815807054
-0.005008250000000001,-0.005868188510611194
-0.005007,-0.004865935205414879
-0.005005750000000001,-0.003863681900218564
-0.0050045,-0.003529597465153125
-0.005003250000000001,-0.002527344159957266
-0.005002,-0.001525090854760495
-0.00500075,-0.00052283754956418
-0.0049995,-0.00052283754956418
-0.00499825,0.0008135001906975735
-0.004997000000000001,0.001815753495893889
-0.00499575,0.002483922366024766
-0.004994500000000001,0.003152091236155338
-0.00499325,0.004488428976417396
-0.004992000000000001,0.005156597846547969
-0.00499075,0.00582476671667915
-0.0049895,0.006492935586810481
-0.00498825,0.007495188892006341
-0.004987,0.008497442197202656
-0.004985750000000001,0.009499695502398972
-0.0049845,0.01016786437252985
-0.004983250000000001,0.01117011767772571
-0.004982,0.01217237098292248
-0.00498075,0.01317462428811895
-0.0049795,0.01350870872318423
-0.00497825,0.01451096202838085
-0.004977000000000001,0.01517913089851142
-0.00497575,0.01618138420370774
-0.004974500000000001,0.01684955307383862
-0.00497325,0.01751772194396949
-0.004972000000000001,0.01785180637903478
-0.00497075,0.01918814411929668
-0.0049695,0.02019039742449345
-0.00496825,0.02119265072968932
-0.004967,0.02186081959982064
-0.004965750000000001,0.02286307290501651
-0.0049645,0.02419941064527826
-0.004963250000000001,0.0245334950803437
-0.004962,0.02553574838554001
-0.004960750000000001,0.02653800169073587
-0.0049595,0.02754025499593265
-0.00495825,0.02787433943099854
-0.004957,0.0288765927361944
-0.00495575,0.02987884604139071
-0.004954500000000001,0.03054701491152159
-0.00495325,0.03154926821671791
-0.004952000000000001,0.03255152152191376
-0.00495075,0.03321969039204509
-0.004949500000000001,0.03388785926217567
-0.00494825,0.03489011256737229
-0.004947,0.03589236587256876
-0.00494575,0.03622645030763404
-0.0049445,0.03689461917776492
-0.004943250000000001,0.03823095691802667
-0.004942,0.03823095691802667
-0.004940750000000001,0.03856504135309196
-0.0049395,0.03956729465828843
-0.004938250000000001,0.04123771683361486
-0.004937,0.0419058857037465
-0.00493575,0.04257405457387783
-0.004934500000000001,0.04357630787907368
-0.00493325,0.04424447674920456
-0.004932000000000001,0.04524673005440088
-0.00493075,0.04591489892453175
-0.004929500000000001,0.04658306779466233
-0.00492825,0.04691715222972807
-0.004927,0.04791940553492485
-0.00492575,0.0489216588401207
-0.0049245,0.04958982771025203
-0.004923250000000001,0.05059208101544789
-0.004922,0.05126024988557877
-0.004920750000000001,0.05192841875570964
-0.0049195,0.05226250319077509
-0.004918250000000001,0.05359884093103623
-0.004917,0.05460109423623315
-0.00491575,0.05560334754142977
-0.0049145,0.05627151641156034
-0.00491325,0.05627151641156065
-0.004912000000000001,0.05693968528169122
-0.00491075,0.05827602302195298
-0.004909500000000001,0.05861010745701826
-0.00490825,0.05927827632714929
-0.004907000000000001,0.06028052963234515
-0.00490575,0.06094869850247648
-0.0049045,0.06161686737260751
-0.00490325,0.0619509518076728
-0.004902,0.06261912067780367
-0.004900750000000001,0.063621373983
-0.0048995,0.06495771172326174
-0.004898250000000001,0.06529179615832703
-0.004897,0.06562588059339262
-0.004895750000000001,0.06629404946352319
-0.0048945,0.06796447163885069
-0.00489325,0.06829855607391644
-0.004892000000000001,0.068966724944047
-0.00489075,0.06930080937911244
-0.004889500000000001,0.07030306268430876
-0.00488825,0.0706371471193742
-0.004887000000000001,0.07097123155443948
-0.00488575,0.07163940042457051
-0.0048845,0.07230756929470185
-0.00488325,0.0733098225998977
-0.004882,0.07431207590509402
-0.004880750000000001,0.07431207590509402
-0.0048795,0.07464616034015946
-0.004878250000000001,0.07564841364535577
-0.004877,0.07631658251548665
-0.004875750000000001,0.07665066695055194
-0.0048745,0.07765292025574839
-0.00487325,0.07798700469081414
-0.004872,0.07865517356094472
-0.00487075,0.07898925799601046
-0.004869500000000001,0.07965742686614104
-0.00486825,0.0803255957362719
-0.004867000000000001,0.08099376460640248
-0.00486575,0.08099376460640278
-0.004864500000000001,0.08166193347653336
-0.00486325,0.08233010234666453
-0.004862,0.08299827121679557
-0.00486075,0.08333235565186085
-0.0048595,0.08433460895705717
-0.004858250000000001,0.08500277782718804
-0.004857,0.08500277782718804
-0.004855750000000001,0.08633911556744919
-0.0048545,0.0863391155674498
-0.004853250000000001,0.08667320000251509
-0.004852,0.08767545330771155
-0.00485075,0.08834362217784258
-0.004849500000000001,0.08867770661290787
-0.00484825,0.08934587548303874
-0.004847000000000001,0.08901179104797331
-0.00484575,0.09001404435316962
-0.004844500000000001,0.09034812878823491
-0.00484325,0.09135038209343138
-0.004842,0.09168446652849681
-0.00484075,0.09168446652849681
-0.0048395,0.09201855096356286
-0.004838250000000001,0.09335488870382401
-0.004837,0.09368897313888945
-0.004835750000000001,0.09368897313888945
-0.0048345,0.09402305757395488
-0.004833250000000001,0.09469122644408545
-0.004832,0.0950253108791512
-0.00483075,0.09569347974928223
-0.0048295,0.09602756418434752
-0.00482825,0.09736390192460911
-0.004827000000000001,0.09702981748954383
-0.00482575,0.09736390192460927
-0.004824500000000001,0.09769798635967455
-0.00482325,0.09836615522980559
-0.004822000000000001,0.09836615522980559
-0.00482075,0.09903432409993645
-0.0048195,0.0993684085350019
-0.00481825,0.0993684085350019
-0.004817,0.1000365774051328
-0.004815750000000001,0.1003706618401982
-0.0048145,0.1003706618401982
-0.004813250000000001,0.1010388307103288
-0.004812,0.1010388307103291
-0.004810750000000001,0.1010388307103291
-0.0048095,0.1020410840155254
-0.00480825,0.1023751684505907
-0.004807000000000001,0.1020410840155254
-0.00480575,0.1023751684505908
-0.004804500000000001,0.1030433373207217
-0.00480325,0.1037115061908526
-0.004802000000000001,0.1040455906259179
-0.00480075,0.104045590625918
-0.0047995,0.1040455906259183
-0.00479825,0.1047137594960489
-0.004797,0.1047137594960491
-0.004795750000000001,0.1050478439311144
-0.0047945,0.1047137594960489
-0.004793250000000001,0.1053819283661798
-0.004792,0.1057160128012452
-0.004790750000000001,0.1060500972363105
-0.0047895,0.1060500972363107
-0.00478825,0.1063841816713763
-0.004787,0.1067182661064415
-0.00478575,0.1063841816713766
-0.004784500000000001,0.1073864349765724
-0.00478325,0.1073864349765724
-0.004782000000000001,0.1070523505415071
-0.00478075,0.1080546038467033
-0.004779500000000001,0.1083886882817686
-0.00477825,0.1083886882817687
-0.004777,0.1083886882817687
-0.00477575,0.1083886882817687
-0.0047745,0.1087227727168342
-0.004773250000000001,0.1087227727168342
-0.004772,0.1087227727168342
-0.004770750000000001,0.1087227727168342
-0.0047695,0.1087227727168342
-0.004768250000000001,0.1083886882817689
-0.004767,0.1090568571518996
-0.00476575,0.1090568571518996
-0.004764500000000001,0.1090568571518996
-0.00476325,0.1090568571518996
-0.004762000000000001,0.1090568571518996
-0.00476075,0.1093909415869651
-0.004759500000000001,0.1093909415869651
-0.00475825,0.1093909415869651
-0.004757,0.1097250260220305
-0.00475575,0.1097250260220305
-0.0047545,0.1097250260220305
-0.004753250000000001,0.1097250260220305
-0.004752,0.1100591104570959
-0.004750750000000001,0.1100591104570959
-0.0047495,0.1093909415869651
-0.004748250000000001,0.1093909415869651
-0.004747,0.1090568571518996
-0.00474575,0.1097250260220306
-0.0047445,0.1100591104570959
-0.00474325,0.1090568571518998
-0.004742000000000001,0.1093909415869651
-0.00474075,0.1100591104570959
-0.004739500000000001,0.1097250260220306
-0.00473825,0.1093909415869651
-0.004737000000000001,0.1093909415869651
-0.00473575,0.1090568571518996
-0.0047345,0.1090568571518998
-0.00473325,0.1093909415869651
-0.004732,0.1093909415869651
-0.004730750000000001,0.1090568571518996
-0.0047295,0.1093909415869651
-0.004728250000000001,0.1087227727168345
-0.004727,0.1087227727168342
-0.004725750000000001,0.1087227727168342
-0.0047245,0.1087227727168342
-0.00472325,0.1080546038467034
-0.004722000000000001,0.1083886882817687
-0.00472075,0.1080546038467033
-0.004719500000000001,0.1077205194116378
-0.00471825,0.1077205194116378
-0.004717000000000001,0.1073864349765726
-0.00471575,0.1067182661064415
-0.0047145,0.1070523505415068
-0.00471325,0.1067182661064415
-0.004712,0.1067182661064415
-0.004710750000000001,0.1067182661064415
-0.0047095,0.1063841816713761
-0.004708250000000001,0.1063841816713761
-0.004707,0.1067182661064415
-0.004705750000000001,0.1057160128012457
-0.0047045,0.1053819283661798
-0.00470325,0.105047843931114
-0.004702,0.1043796750609835
-0.00470075,0.1043796750609833
-0.004699500000000001,0.104045590625918
-0.00469825,0.104045590625918
-0.004697000000000001,0.1037115061908527
-0.00469575,0.1033774217557872
-0.004694500000000001,0.1030433373207219
-0.00469325,0.1027092528856563
-0.004692,0.1027092528856561
-0.00469075,0.1023751684505908
-0.0046895,0.1020410840155254
-0.004688250000000001,0.1020410840155254
-0.004687,0.1010388307103291
-0.004685750000000001,0.1007047462752638
-0.0046845,0.1007047462752636
-0.004683250000000001,0.1007047462752636
-0.004682,0.1000365774051328
-0.00468075,0.09936840853500159
-0.0046795,0.09870023966487101
-0.00467825,0.09870023966487101
-0.004677000000000001,0.09836615522980559
-0.00467575,0.09836615522980559
-0.004674500000000001,0.0980320707947403
-0.00467325,0.09769798635967471
-0.004672,0.09736390192460881
-0.00467075,0.09636164861941295
-0.0046695,0.09636164861941279
-0.004668250000000001,0.09602756418434752
-0.004667,0.0950253108791512
-0.004665750000000001,0.09469122644408576
-0.0046645,0.09435714200902032
-0.004663250000000001,0.09402305757395503
-0.004662,0.09335488870382401
-0.00466075,0.09335488870382386
-0.0046595,0.09302080426875857
-0.00465825,0.09268671983369267
-0.004657000000000001,0.09168446652849681
-0.00465575,0.09101629765836594
-0.004654500000000001,0.0906822132233005
-0.00465325,0.09034812878823506
-0.004652000000000001,0.08967995991810448
-0.00465075,0.08934587548303874
-0.0046495,0.08901179104797285
-0.00464825,0.08800953774277699
-0.004647,0.08734136887264611
-0.004645750000000001,0.08667320000251524
-0.0046445,0.08667320000251524
-0.004643250000000001,0.08567094669731938
-0.004642,0.08533686226225348
-0.004640750000000001,0.08500277782718819
-0.0046395,0.0846686933921226
-0.00463825,0.08400052452199128
-0.004637,0.08299827121679541
-0.00463575,0.08266418678172997
-0.004634500000000001,0.08199601791159911
-0.00463325,0.08132784904146823
-0.004632000000000001,0.08065968017133765
-0.00463075,0.07999151130120646
-0.0046295,0.07965742686614073
-0.00462825,0.07898925799601016
-0.004627,0.07832108912587897
-0.004625750000000001,0.07765292025574839
-0.0046245,0.07765292025574839
-0.004623250000000001,0.07698475138561753
-0.004622,0.07631658251548665
-0.004620750000000001,0.07564841364535607
-0.0046195,0.07464616034015946
-0.00461825,0.07431207590509371
-0.004617,0.07364390703496314
-0.00461575,0.0729757381648321
-0.004614500000000001,0.07264165372976683
-0.00461325,0.07197348485963595
-0.004612000000000001,0.07130531598950507
-0.00461075,0.0706371471193742
-0.004609500000000001,0.0706371471193742
-0.00460825,0.06930080937911244
-0.004607,0.06829855607391598
-0.00460575,0.06796447163885069
-0.0046045,0.06729630276871981
-0.004603250000000001,0.06662813389858893
-0.004602,0.06595996502845806
-0.004600750000000001,0.06562588059339278
-0.0045995,0.0646236272881963
-0.004598250000000001,0.06395545841806573
-0.004597,0.06328728954793456
-0.00459575,0.06261912067780306
-0.0045945,0.06128278293754192
-0.00459325,0.06061461406741105
-0.004592000000000001,0.06028052963234561
-0.00459075,0.05927827632714929
-0.004589500000000001,0.05827602302195344
-0.00458825,0.05827602302195298
-0.004587000000000001,0.05727376971675712
-0.00458575,0.05660560084662578
-0.0045845,0.0559374319764946
-0.004583250000000001,0.05526926310636403
-0.004582,0.05393292536610227
-0.004580750000000001,0.05359884093103684
-0.0045795,0.05259658762584053
-0.004578250000000001,0.05226250319077524
-0.004577,0.0515943343206442
-0.00457575,0.05092616545051303
-0.0045745,0.05025799658038246
-0.00457325,0.04958982771025112
-0.004572000000000001,0.04858757440505526
-0.00457075,0.04791940553492439
-0.004569500000000001,0.04691715222972807
-0.00456825,0.04624898335959719
-0.004567000000000001,0.04524673005440134
-0.00456575,0.04424447674920456
-0.0045645,0.04391039231413837
-0.00456325,0.04223997013881194
-0.004562,0.04157180126868075
-0.004560750000000001,0.04090363239855018
-0.0045595,0.0402354635284193
-0.004558250000000001,0.03990137909335402
-0.004557,0.03923321022322299
-0.004555750000000001,0.03823095691802713
-0.0045545,0.03789687248296123
-0.00455325,0.03689461917776446
-0.004552,0.0358923658725686
-0.00455075,0.03522419700243773
-0.004549500000000001,0.03388785926217597
-0.00454825,0.03288560595697966
-0.004547000000000001,0.0318833526517838
-0.00454575,0.03154926821671791
-0.004544500000000001,0.03054701491152204
-0.00454325,0.02954476160632527
-0.004542,0.02887659273619424
-0.004540750000000001,0.02854250830112896
-0.0045395,0.02720617056086721
-0.004538250000000001,0.02653800169073633
-0.004537,0.02553574838554001
-0.004535750000000001,0.02453349508034415
-0.0045345,0.02386532621021282
-0.00453325,0.02319715734008164
-0.004532,0.02252898846995107
-0.00453075,0.02119265072968901
-0.004529500000000001,0.02052448185955844
-0.00452825,0.01985631298942756
-0.004527000000000001,0.01885405968423125
-0.00452575,0.01818589081410037
-0.004524500000000001,0.0175177219439698
-0.00452325,0.01684955307383862
-0.004522,0.01517913089851112
-0.00452075,0.01451096202838055
-0.0045195,0.01350870872318393
-0.004518250000000001,0.01284053985305336
-0.004517,0.01183828654785704
-0.004515750000000001,0.01117011767772647
-0.0045145,0.01050194880759529
-0.004513250000000001,0.009499695502399428
-0.004512,0.008163357762137217
-0.00451075,0.007829273327071477
-0.0045095,0.007161104456940902
-0.00450825,0.006158851151744587
-0.004507000000000001,0.005156597846548272
-0.00450575,0.004488428976417396
-0.004504500000000001,0.003820260106286823
-0.00450325,0.002818006801090204
-0.004502000000000001,0.001815753495894344
-0.00450075,0.0008135001906975735
-0.0044995,-0.0001887531144990455
-0.004498250000000001,-0.0008569219846296184
-0.004497,-0.001859175289825933
-0.004495750000000001,-0.00252734415995681
-0.0044945,-0.003529597465153125
-0.004493250000000001,-0.004531850770348985
-0.004492,-0.005200019640480317
-0.00449075,-0.005868188510611497
-0.0044895,-0.006536357380742071
-0.00448825,-0.007538610685938842
-0.004487000000000001,-0.008540863991134701
-0.00448575,-0.009209032861265579
-0.004484500000000001,-0.01021128616646189
-0.00448325,-0.01087945503659277
-0.004482000000000001,-0.01188170834178863
-0.00448075,-0.01254987721191996
-0.0044795,-0.0132180460820513
-0.00447825,-0.01422029938724715
-0.004477,-0.01555663712750921
-0.004475750000000001,-0.01622480599763979
-0.0044745,-0.0172270593028361
-0.004473250000000001,-0.01789522817296667
-0.004472,-0.01856339704309785
-0.004470750000000001,-0.01956565034829371
-0.0044695,-0.02056790365349048
-0.00446825,-0.02123607252362167
-0.004467,-0.02190424139375224
-0.00446575,-0.02324057913401399
-0.004464500000000001,-0.02390874800414487
-0.00446325,-0.02457691687427574
-0.004462000000000001,-0.02524508574440631
-0.00446075,-0.02624733904960293
-0.004459500000000001,-0.02691550791973351
-0.00445825,-0.02791776122493013
-0.004457,-0.02858593009506131
-0.004455750000000001,-0.02925409896519188
-0.0044545,-0.03025635227038819
-0.004453250000000001,-0.03125860557558451
-0.004452,-0.03226085888078083
-0.004450750000000001,-0.0329290277509114
-0.0044495,-0.03359719662104258
-0.00444825,-0.03459944992623905
-0.004447,-0.03493353436130434
-0.00444575,-0.03593578766650126
-0.004444500000000001,-0.0372721254067624
-0.00444325,-0.03760620984182784
-0.004442000000000001,-0.03860846314702415
-0.00444075,-0.03961071645222047
-0.004439500000000001,-0.04027888532235104
-0.00443825,-0.04094705419248222
-0.004437,-0.04161522306261356
-0.00443575,-0.04261747636780942
-0.0044345,-0.04295156080287516
-0.004433250000000001,-0.04361972967300573
-0.004432,-0.04462198297820204
-0.004430750000000001,-0.0456242362833979
-0.0044295,-0.04629240515352924
-0.004428250000000001,-0.04696057402365981
-0.004427,-0.04796282732885643
-0.00442575,-0.04863099619898792
-0.0044245,-0.04996733393924906
-0.00442325,-0.05063550280937994
-0.004422000000000001,-0.05096958724444538
-0.00442075,-0.05197184054964169
-0.004419500000000001,-0.05297409385483755
-0.00441825,-0.05297409385483801
-0.004417000000000001,-0.05364226272496857
-0.00441575,-0.0546445160301652
-0.0044145,-0.05564676933536182
-0.004413250000000001,-0.05631493820549239
-0.004412,-0.05664902264055783
-0.004410750000000001,-0.05765127594575414
-0.0044095,-0.05798536038081958
-0.004408250000000001,-0.05932169812108073
-0.004407,-0.05965578255614677
-0.00440575,-0.06065803586134354
-0.0044045,-0.06166028916653941
-0.00440325,-0.0619943736016053
-0.004402000000000001,-0.06299662690680116
-0.00440075,-0.06399888021199747
-0.004399500000000001,-0.06466704908212835
-0.00439825,-0.06500113351719379
-0.004397000000000001,-0.06533521795225908
-0.00439575,-0.06633747125745554
-0.0043945,-0.06667155569252144
-0.00439325,-0.0676738089977173
-0.004392,-0.06767380899771776
-0.004390750000000001,-0.06867606230291361
-0.0043895,-0.06967831560810993
-0.004388250000000001,-0.07001240004317522
-0.004387,-0.07068056891330624
-0.004385750000000001,-0.07134873778343681
-0.0043845,-0.07168282221850256
-0.00438325,-0.07268507552369917
-0.004382,-0.07335324439382974
-0.00438075,-0.07402141326396063
-0.004379500000000001,-0.07468958213409151
-0.00437825,-0.07535775100422237
-0.004377000000000001,-0.07602591987435295
-0.00437575,-0.07669408874448413
-0.004374500000000001,-0.07702817317954942
-0.00437325,-0.07769634204968044
-0.004372,-0.07869859535487676
-0.004370750000000001,-0.07869859535487676
-0.0043695,-0.0790326797899422
-0.004368250000000001,-0.08003493309513851
-0.004367,-0.08070310196526939
-0.004365750000000001,-0.08203943970553053
-0.0043645,-0.08237352414059658
-0.00436325,-0.08270760857566217
-0.004362,-0.08304169301072746
-0.00436075,-0.08337577744579305
-0.004359500000000001,-0.08370986188085834
-0.00435825,-0.08471211518605465
-0.004357000000000001,-0.08571436849125097
-0.00435575,-0.08604845292631641
-0.004354500000000001,-0.0863825373613817
-0.00435325,-0.08705070623151272
-0.004352,-0.08705070623151302
-0.00435075,-0.0877188751016436
-0.0043495,-0.08805295953670919
-0.004348250000000001,-0.08838704397177448
-0.004347,-0.08905521284190535
-0.004345750000000001,-0.08938929727697063
-0.0043445,-0.09039155058216711
-0.004343250000000001,-0.09072563501723239
-0.004342,-0.09072563501723255
-0.00434075,-0.09172788832242901
-0.0043395,-0.0920619727574943
-0.00433825,-0.09239605719255974
-0.004337000000000001,-0.09339831049775606
-0.00433575,-0.09339831049775606
-0.004334500000000001,-0.09373239493282133
-0.00433325,-0.09406647936788692
-0.004332000000000001,-0.0947346482380175
-0.00433075,-0.09573690154321413
-0.0043295,-0.09607098597827955
-0.00432825,-0.09607098597827955
-0.004327,-0.09673915484841043
-0.004325750000000001,-0.09707323928347587
-0.0043245,-0.09740732371854131
-0.004323250000000001,-0.0977414081536066
-0.004322,-0.09774140815360675
-0.00432075,-0.09840957702373762
-0.0043195,-0.09840957702373762
-0.00431825,-0.09941183032893394
-0.004317000000000001,-0.09941183032893394
-0.00431575,-0.09974591476399938
-0.004314500000000001,-0.1004140836341302
-0.00431325,-0.1007481680691957
-0.004312000000000001,-0.101082252504261
-0.00431075,-0.1007481680691957
-0.0043095,-0.1010822525042611
-0.00430825,-0.1010822525042611
-0.004307,-0.1017504213743925
-0.004305750000000001,-0.1027526746795883
-0.0043045,-0.1027526746795883
-0.004303250000000001,-0.1030867591146538
-0.004302,-0.1030867591146538
-0.004300750000000001,-0.103420843549719
-0.0042995,-0.1037549279847846
-0.00429825,-0.1044230968549157
-0.004297,-0.104757181289981
-0.00429575,-0.104757181289981
-0.004294500000000001,-0.1044230968549155
-0.00429325,-0.1054253501601118
-0.004292000000000001,-0.1054253501601118
-0.00429075,-0.1057594345951773
-0.004289500000000001,-0.105425350160112
-0.00428825,-0.1057594345951773
-0.004287,-0.1060935190302426
-0.00428575,-0.1057594345951773
-0.0042845,-0.1067616879003736
-0.004283250000000001,-0.1067616879003736
-0.004282,-0.1067616879003736
-0.004280750000000001,-0.1070957723354389
-0.0042795,-0.1067616879003736
-0.00427825,-0.1070957723354392
-0.004277,-0.1074298567705045
-0.00427575,-0.1084321100757006
-0.004274500000000001,-0.1080980256406353
-0.00427325,-0.1077639412055699
-0.004272000000000001,-0.1080980256406353
-0.00427075,-0.1080980256406353
-0.004269500000000001,-0.1087661945107659
-0.00426825,-0.1084321100757008
-0.004267,-0.1091002789458315
-0.00426575,-0.1087661945107662
-0.0042645,-0.1084321100757011
-0.004263250000000001,-0.1091002789458317
-0.004262,-0.1094343633808971
-0.004260750000000001,-0.1087661945107662
-0.0042595,-0.1087661945107662
-0.004258250000000001,-0.1087661945107662
-0.004257,-0.1087661945107662
-0.00425575,-0.1087661945107662
-0.0042545,-0.1087661945107662
-0.00425325,-0.1091002789458317
-0.004252000000000001,-0.1094343633808971
-0.00425075,-0.1094343633808971
-0.004249500000000001,-0.1094343633808971
-0.00424825,-0.1091002789458317
-0.004247000000000001,-0.1087661945107664
-0.00424575,-0.1091002789458317
-0.0042445,-0.1091002789458317
-0.00424325,-0.1091002789458317
-0.004242,-0.1087661945107662
-0.004240750000000001,-0.1094343633808971
-0.0042395,-0.1094343633808971
-0.004238250000000001,-0.1087661945107665
-0.004237,-0.1087661945107662
-0.004235750000000001,-0.1087661945107662
-0.0042345,-0.1091002789458317
-0.00423325,-0.1084321100757006
-0.004232000000000001,-0.1080980256406353
-0.00423075,-0.1080980256406353
-0.004229500000000001,-0.1084321100757008
-0.00422825,-0.1084321100757008
-0.004227000000000001,-0.1074298567705049
-0.00422575,-0.1074298567705045
-0.0042245,-0.1077639412055699
-0.00422325,-0.1077639412055699
-0.004222,-0.1074298567705045
-0.004220750000000001,-0.1074298567705045
-0.0042195,-0.1077639412055699
-0.004218250000000001,-0.1074298567705045
-0.004217,-0.107095772335439
-0.004215750000000001,-0.1064276034653085
-0.0042145,-0.107095772335439
-0.00421325,-0.1067616879003734
-0.004212,-0.1064276034653081
-0.00421075,-0.1060935190302427
-0.004209500000000001,-0.1060935190302427
-0.00420825,-0.1054253501601118
-0.004207000000000001,-0.1047571812899813
-0.00420575,-0.104757181289981
-0.004204500000000001,-0.1040890124198504
-0.00420325,-0.104757181289981
-0.004202,-0.1040890124198501
-0.00420075,-0.1040890124198501
-0.0041995,-0.1037549279847846
-0.004198250000000001,-0.1034208435497192
-0.004197,-0.1034208435497192
-0.004195750000000001,-0.1034208435497192
-0.0041945,-0.1027526746795883
-0.004193250000000001,-0.102418590244523
-0.004192,-0.1020845058094575
-0.00419075,-0.1017504213743917
-0.004189500000000001,-0.1010822525042611
-0.00418825,-0.1007481680691957
-0.004187000000000001,-0.1004140836341302
-0.00418575,-0.1004140836341302
-0.004184500000000001,-0.100079999199065
-0.00418325,-0.1000799991990648
-0.004182,-0.09941183032893379
-0.00418075,-0.0990777458938685
-0.0041795,-0.09840957702373762
-0.004178250000000001,-0.09840957702373762
-0.004177,-0.09807549258867219
-0.004175750000000001,-0.09740732371854131
-0.0041745,-0.09707323928347587
-0.004173250000000001,-0.0964050704133453
-0.004172,-0.09607098597827955
-0.00417075,-0.09573690154321428
-0.0041695,-0.09607098597827955
-0.00416825,-0.09506873267308294
-0.004167000000000001,-0.09440056380295236
-0.00416575,-0.09440056380295236
-0.004164500000000001,-0.09406647936788708
-0.00416325,-0.09339831049775606
-0.004162000000000001,-0.09306422606269077
-0.00416075,-0.0920619727574943
-0.0041595,-0.09172788832242885
-0.00415825,-0.09172788832242885
-0.004157,-0.09139380388736341
-0.004155750000000001,-0.09072563501723255
-0.0041545,-0.09072563501723255
-0.004153250000000001,-0.08972338171203668
-0.004152,-0.08938929727697079
-0.004150750000000001,-0.0890552128419055
-0.0041495,-0.08838704397177448
-0.00414825,-0.08771887510164329
-0.004147000000000001,-0.08705070623151272
-0.00414575,-0.08671662179644728
-0.004144500000000001,-0.08571436849125097
-0.00414325,-0.08571436849125097
-0.004142000000000001,-0.08538028405618568
-0.00414075,-0.08504619962112009
-0.0041395,-0.08404394631592363
-0.00413825,-0.08370986188085834
-0.004137,-0.08304169301072716
-0.004135750000000001,-0.08237352414059658
-0.0041345,-0.08203943970553114
-0.004133250000000001,-0.08137127083540027
-0.004132,-0.08103718640033483
-0.004130750000000001,-0.08036901753020426
-0.0041295,-0.07970084866007307
-0.00412825,-0.07903267978994205
-0.004127,-0.07869859535487676
-0.00412575,-0.07769634204968029
-0.004124500000000001,-0.077362257614615
-0.00412325,-0.07669408874448413
-0.004122000000000001,-0.07602591987435356
-0.00412075,-0.07535775100422237
-0.004119500000000001,-0.07502366656915709
-0.00411825,-0.07402141326396063
-0.004117,-0.0730191599587643
-0.00411575,-0.0730191599587643
-0.0041145,-0.07235099108863344
-0.004113250000000001,-0.07168282221850256
